#$t$ (s)	$E_x$ (V/m)	(600,40)	(600,60)	
1.91051e-07	0.00000e+00	0.00000e+00	
1.93410e-07	0.00000e+00	0.00000e+00	
1.95768e-07	0.00000e+00	0.00000e+00	
1.98127e-07	0.00000e+00	0.00000e+00	
2.00486e-07	0.00000e+00	0.00000e+00	
2.02844e-07	0.00000e+00	0.00000e+00	
2.05203e-07	0.00000e+00	0.00000e+00	
2.07562e-07	0.00000e+00	0.00000e+00	
2.09920e-07	0.00000e+00	0.00000e+00	
2.12279e-07	0.00000e+00	0.00000e+00	
2.14638e-07	0.00000e+00	0.00000e+00	
2.16996e-07	0.00000e+00	0.00000e+00	
2.19355e-07	0.00000e+00	0.00000e+00	
2.21714e-07	0.00000e+00	0.00000e+00	
2.24072e-07	0.00000e+00	0.00000e+00	
2.26431e-07	0.00000e+00	0.00000e+00	
2.28789e-07	0.00000e+00	0.00000e+00	
2.31148e-07	0.00000e+00	0.00000e+00	
2.33507e-07	0.00000e+00	0.00000e+00	
2.35865e-07	0.00000e+00	0.00000e+00	
2.38224e-07	0.00000e+00	0.00000e+00	
2.40583e-07	0.00000e+00	0.00000e+00	
2.42941e-07	0.00000e+00	0.00000e+00	
2.45300e-07	0.00000e+00	0.00000e+00	
2.47659e-07	0.00000e+00	0.00000e+00	
2.50017e-07	0.00000e+00	0.00000e+00	
2.52376e-07	0.00000e+00	0.00000e+00	
2.54735e-07	0.00000e+00	0.00000e+00	
2.57093e-07	0.00000e+00	0.00000e+00	
2.59452e-07	0.00000e+00	0.00000e+00	
2.61811e-07	0.00000e+00	0.00000e+00	
2.64169e-07	0.00000e+00	0.00000e+00	
2.66528e-07	0.00000e+00	0.00000e+00	
2.68887e-07	0.00000e+00	0.00000e+00	
2.71245e-07	0.00000e+00	0.00000e+00	
2.73604e-07	0.00000e+00	0.00000e+00	
2.75963e-07	0.00000e+00	0.00000e+00	
2.78321e-07	0.00000e+00	0.00000e+00	
2.80680e-07	0.00000e+00	0.00000e+00	
2.83039e-07	0.00000e+00	0.00000e+00	
2.85397e-07	0.00000e+00	0.00000e+00	
2.87756e-07	0.00000e+00	0.00000e+00	
2.90114e-07	0.00000e+00	0.00000e+00	
2.92473e-07	0.00000e+00	0.00000e+00	
2.94832e-07	0.00000e+00	0.00000e+00	
2.97190e-07	0.00000e+00	0.00000e+00	
2.99549e-07	0.00000e+00	0.00000e+00	
3.01908e-07	0.00000e+00	0.00000e+00	
3.04266e-07	0.00000e+00	0.00000e+00	
3.06625e-07	0.00000e+00	0.00000e+00	
3.08984e-07	0.00000e+00	0.00000e+00	
3.11342e-07	0.00000e+00	0.00000e+00	
3.13701e-07	0.00000e+00	0.00000e+00	
3.16060e-07	0.00000e+00	0.00000e+00	
3.18418e-07	0.00000e+00	0.00000e+00	
3.20777e-07	0.00000e+00	0.00000e+00	
3.23136e-07	0.00000e+00	0.00000e+00	
3.25494e-07	0.00000e+00	0.00000e+00	
3.27853e-07	0.00000e+00	0.00000e+00	
3.30212e-07	0.00000e+00	0.00000e+00	
3.32570e-07	0.00000e+00	0.00000e+00	
3.34929e-07	0.00000e+00	0.00000e+00	
3.37288e-07	0.00000e+00	0.00000e+00	
3.39646e-07	0.00000e+00	0.00000e+00	
3.42005e-07	0.00000e+00	0.00000e+00	
3.44364e-07	0.00000e+00	0.00000e+00	
3.46722e-07	0.00000e+00	0.00000e+00	
3.49081e-07	0.00000e+00	0.00000e+00	
3.51439e-07	0.00000e+00	0.00000e+00	
3.53798e-07	0.00000e+00	0.00000e+00	
3.56157e-07	0.00000e+00	0.00000e+00	
3.58515e-07	0.00000e+00	0.00000e+00	
3.60874e-07	0.00000e+00	0.00000e+00	
3.63233e-07	0.00000e+00	0.00000e+00	
3.65591e-07	0.00000e+00	0.00000e+00	
3.67950e-07	0.00000e+00	0.00000e+00	
3.70309e-07	0.00000e+00	0.00000e+00	
3.72667e-07	0.00000e+00	0.00000e+00	
3.75026e-07	0.00000e+00	0.00000e+00	
3.77385e-07	0.00000e+00	0.00000e+00	
3.79743e-07	0.00000e+00	0.00000e+00	
3.82102e-07	0.00000e+00	0.00000e+00	
3.84461e-07	0.00000e+00	0.00000e+00	
3.86819e-07	0.00000e+00	0.00000e+00	
3.89178e-07	0.00000e+00	0.00000e+00	
3.91537e-07	0.00000e+00	0.00000e+00	
3.93895e-07	0.00000e+00	0.00000e+00	
3.96254e-07	0.00000e+00	0.00000e+00	
3.98613e-07	0.00000e+00	0.00000e+00	
4.00971e-07	0.00000e+00	0.00000e+00	
4.03330e-07	0.00000e+00	0.00000e+00	
4.05689e-07	0.00000e+00	0.00000e+00	
4.08047e-07	0.00000e+00	0.00000e+00	
4.10406e-07	0.00000e+00	0.00000e+00	
4.12765e-07	0.00000e+00	0.00000e+00	
4.15123e-07	0.00000e+00	0.00000e+00	
4.17482e-07	0.00000e+00	0.00000e+00	
4.19840e-07	0.00000e+00	0.00000e+00	
4.22199e-07	0.00000e+00	0.00000e+00	
4.24558e-07	0.00000e+00	0.00000e+00	
4.26916e-07	0.00000e+00	0.00000e+00	
4.29275e-07	0.00000e+00	0.00000e+00	
4.31634e-07	0.00000e+00	0.00000e+00	
4.33992e-07	0.00000e+00	0.00000e+00	
4.36351e-07	0.00000e+00	0.00000e+00	
4.38710e-07	0.00000e+00	0.00000e+00	
4.41068e-07	0.00000e+00	0.00000e+00	
4.43427e-07	0.00000e+00	0.00000e+00	
4.45786e-07	0.00000e+00	0.00000e+00	
4.48144e-07	0.00000e+00	0.00000e+00	
4.50503e-07	0.00000e+00	0.00000e+00	
4.52862e-07	0.00000e+00	0.00000e+00	
4.55220e-07	0.00000e+00	0.00000e+00	
4.57579e-07	0.00000e+00	0.00000e+00	
4.59938e-07	0.00000e+00	0.00000e+00	
4.62296e-07	0.00000e+00	0.00000e+00	
4.64655e-07	0.00000e+00	0.00000e+00	
4.67014e-07	0.00000e+00	0.00000e+00	
4.69372e-07	0.00000e+00	0.00000e+00	
4.71731e-07	0.00000e+00	0.00000e+00	
4.74090e-07	0.00000e+00	0.00000e+00	
4.76448e-07	0.00000e+00	0.00000e+00	
4.78807e-07	0.00000e+00	0.00000e+00	
4.81165e-07	0.00000e+00	0.00000e+00	
4.83524e-07	0.00000e+00	0.00000e+00	
4.85883e-07	0.00000e+00	0.00000e+00	
4.88241e-07	0.00000e+00	0.00000e+00	
4.90600e-07	0.00000e+00	0.00000e+00	
4.92959e-07	0.00000e+00	0.00000e+00	
4.95317e-07	0.00000e+00	0.00000e+00	
4.97676e-07	0.00000e+00	0.00000e+00	
5.00035e-07	0.00000e+00	0.00000e+00	
5.02393e-07	0.00000e+00	0.00000e+00	
5.04752e-07	0.00000e+00	0.00000e+00	
5.07111e-07	0.00000e+00	0.00000e+00	
5.09469e-07	0.00000e+00	0.00000e+00	
5.11828e-07	0.00000e+00	0.00000e+00	
5.14187e-07	0.00000e+00	0.00000e+00	
5.16545e-07	0.00000e+00	0.00000e+00	
5.18904e-07	0.00000e+00	0.00000e+00	
5.21263e-07	0.00000e+00	0.00000e+00	
5.23621e-07	0.00000e+00	0.00000e+00	
5.25980e-07	0.00000e+00	0.00000e+00	
5.28339e-07	0.00000e+00	0.00000e+00	
5.30697e-07	0.00000e+00	0.00000e+00	
5.33056e-07	0.00000e+00	0.00000e+00	
5.35415e-07	0.00000e+00	0.00000e+00	
5.37773e-07	0.00000e+00	0.00000e+00	
5.40132e-07	0.00000e+00	0.00000e+00	
5.42490e-07	0.00000e+00	0.00000e+00	
5.44849e-07	0.00000e+00	0.00000e+00	
5.47208e-07	0.00000e+00	0.00000e+00	
5.49566e-07	0.00000e+00	0.00000e+00	
5.51925e-07	0.00000e+00	0.00000e+00	
5.54284e-07	0.00000e+00	0.00000e+00	
5.56642e-07	0.00000e+00	0.00000e+00	
5.59001e-07	0.00000e+00	0.00000e+00	
5.61360e-07	0.00000e+00	0.00000e+00	
5.63718e-07	0.00000e+00	0.00000e+00	
5.66077e-07	0.00000e+00	0.00000e+00	
5.68436e-07	0.00000e+00	0.00000e+00	
5.70794e-07	0.00000e+00	0.00000e+00	
5.73153e-07	0.00000e+00	0.00000e+00	
5.75512e-07	0.00000e+00	0.00000e+00	
5.77870e-07	0.00000e+00	0.00000e+00	
5.80229e-07	0.00000e+00	0.00000e+00	
5.82588e-07	0.00000e+00	0.00000e+00	
5.84946e-07	0.00000e+00	0.00000e+00	
5.87305e-07	0.00000e+00	0.00000e+00	
5.89664e-07	0.00000e+00	0.00000e+00	
5.92022e-07	0.00000e+00	0.00000e+00	
5.94381e-07	0.00000e+00	0.00000e+00	
5.96740e-07	0.00000e+00	0.00000e+00	
5.99098e-07	0.00000e+00	0.00000e+00	
6.01457e-07	0.00000e+00	0.00000e+00	
6.03816e-07	0.00000e+00	0.00000e+00	
6.06174e-07	0.00000e+00	0.00000e+00	
6.08533e-07	0.00000e+00	0.00000e+00	
6.10891e-07	0.00000e+00	0.00000e+00	
6.13250e-07	0.00000e+00	0.00000e+00	
6.15609e-07	0.00000e+00	0.00000e+00	
6.17967e-07	0.00000e+00	0.00000e+00	
6.20326e-07	0.00000e+00	0.00000e+00	
6.22685e-07	0.00000e+00	0.00000e+00	
6.25043e-07	0.00000e+00	0.00000e+00	
6.27402e-07	0.00000e+00	0.00000e+00	
6.29761e-07	0.00000e+00	0.00000e+00	
6.32119e-07	0.00000e+00	0.00000e+00	
6.34478e-07	0.00000e+00	0.00000e+00	
6.36837e-07	0.00000e+00	0.00000e+00	
6.39195e-07	0.00000e+00	0.00000e+00	
6.41554e-07	0.00000e+00	0.00000e+00	
6.43913e-07	0.00000e+00	0.00000e+00	
6.46271e-07	0.00000e+00	0.00000e+00	
6.48630e-07	0.00000e+00	0.00000e+00	
6.50989e-07	0.00000e+00	0.00000e+00	
6.53347e-07	0.00000e+00	0.00000e+00	
6.55706e-07	0.00000e+00	0.00000e+00	
6.58065e-07	0.00000e+00	0.00000e+00	
6.60423e-07	0.00000e+00	0.00000e+00	
6.62782e-07	0.00000e+00	0.00000e+00	
6.65141e-07	0.00000e+00	0.00000e+00	
6.67499e-07	0.00000e+00	0.00000e+00	
6.69858e-07	0.00000e+00	0.00000e+00	
6.72216e-07	0.00000e+00	0.00000e+00	
6.74575e-07	0.00000e+00	0.00000e+00	
6.76934e-07	0.00000e+00	0.00000e+00	
6.79292e-07	0.00000e+00	0.00000e+00	
6.81651e-07	0.00000e+00	0.00000e+00	
6.84010e-07	0.00000e+00	0.00000e+00	
6.86368e-07	0.00000e+00	0.00000e+00	
6.88727e-07	0.00000e+00	0.00000e+00	
6.91086e-07	0.00000e+00	0.00000e+00	
6.93444e-07	0.00000e+00	0.00000e+00	
6.95803e-07	0.00000e+00	0.00000e+00	
6.98162e-07	0.00000e+00	0.00000e+00	
7.00520e-07	0.00000e+00	0.00000e+00	
7.02879e-07	0.00000e+00	0.00000e+00	
7.05238e-07	0.00000e+00	0.00000e+00	
7.07596e-07	0.00000e+00	0.00000e+00	
7.09955e-07	0.00000e+00	0.00000e+00	
7.12314e-07	0.00000e+00	0.00000e+00	
7.14672e-07	0.00000e+00	0.00000e+00	
7.17031e-07	0.00000e+00	0.00000e+00	
7.19390e-07	0.00000e+00	0.00000e+00	
7.21748e-07	0.00000e+00	0.00000e+00	
7.24107e-07	0.00000e+00	0.00000e+00	
7.26466e-07	0.00000e+00	0.00000e+00	
7.28824e-07	0.00000e+00	0.00000e+00	
7.31183e-07	0.00000e+00	0.00000e+00	
7.33541e-07	0.00000e+00	0.00000e+00	
7.35900e-07	0.00000e+00	0.00000e+00	
7.38259e-07	0.00000e+00	0.00000e+00	
7.40617e-07	0.00000e+00	0.00000e+00	
7.42976e-07	0.00000e+00	0.00000e+00	
7.45335e-07	0.00000e+00	0.00000e+00	
7.47693e-07	0.00000e+00	0.00000e+00	
7.50052e-07	0.00000e+00	0.00000e+00	
7.52411e-07	0.00000e+00	0.00000e+00	
7.54769e-07	0.00000e+00	0.00000e+00	
7.57128e-07	0.00000e+00	0.00000e+00	
7.59487e-07	0.00000e+00	0.00000e+00	
7.61845e-07	0.00000e+00	0.00000e+00	
7.64204e-07	0.00000e+00	0.00000e+00	
7.66563e-07	0.00000e+00	0.00000e+00	
7.68921e-07	0.00000e+00	0.00000e+00	
7.71280e-07	0.00000e+00	0.00000e+00	
7.73639e-07	0.00000e+00	0.00000e+00	
7.75997e-07	0.00000e+00	0.00000e+00	
7.78356e-07	0.00000e+00	0.00000e+00	
7.80715e-07	0.00000e+00	0.00000e+00	
7.83073e-07	0.00000e+00	0.00000e+00	
7.85432e-07	0.00000e+00	0.00000e+00	
7.87791e-07	0.00000e+00	0.00000e+00	
7.90149e-07	0.00000e+00	0.00000e+00	
7.92508e-07	0.00000e+00	0.00000e+00	
7.94867e-07	0.00000e+00	0.00000e+00	
7.97225e-07	0.00000e+00	0.00000e+00	
7.99584e-07	0.00000e+00	0.00000e+00	
8.01942e-07	0.00000e+00	0.00000e+00	
8.04301e-07	0.00000e+00	0.00000e+00	
8.06660e-07	0.00000e+00	0.00000e+00	
8.09018e-07	0.00000e+00	0.00000e+00	
8.11377e-07	0.00000e+00	0.00000e+00	
8.13736e-07	0.00000e+00	0.00000e+00	
8.16094e-07	0.00000e+00	0.00000e+00	
8.18453e-07	0.00000e+00	0.00000e+00	
8.20812e-07	0.00000e+00	0.00000e+00	
8.23170e-07	0.00000e+00	0.00000e+00	
8.25529e-07	0.00000e+00	0.00000e+00	
8.27888e-07	0.00000e+00	0.00000e+00	
8.30246e-07	0.00000e+00	0.00000e+00	
8.32605e-07	0.00000e+00	0.00000e+00	
8.34964e-07	0.00000e+00	0.00000e+00	
8.37322e-07	0.00000e+00	0.00000e+00	
8.39681e-07	0.00000e+00	0.00000e+00	
8.42040e-07	0.00000e+00	0.00000e+00	
8.44398e-07	0.00000e+00	0.00000e+00	
8.46757e-07	0.00000e+00	0.00000e+00	
8.49116e-07	0.00000e+00	0.00000e+00	
8.51474e-07	0.00000e+00	0.00000e+00	
8.53833e-07	0.00000e+00	0.00000e+00	
8.56192e-07	0.00000e+00	0.00000e+00	
8.58550e-07	0.00000e+00	0.00000e+00	
8.60909e-07	0.00000e+00	0.00000e+00	
8.63267e-07	0.00000e+00	0.00000e+00	
8.65626e-07	0.00000e+00	0.00000e+00	
8.67985e-07	0.00000e+00	0.00000e+00	
8.70343e-07	0.00000e+00	0.00000e+00	
8.72702e-07	0.00000e+00	0.00000e+00	
8.75061e-07	0.00000e+00	0.00000e+00	
8.77419e-07	0.00000e+00	0.00000e+00	
8.79778e-07	0.00000e+00	0.00000e+00	
8.82137e-07	0.00000e+00	0.00000e+00	
8.84495e-07	0.00000e+00	0.00000e+00	
8.86854e-07	0.00000e+00	0.00000e+00	
8.89213e-07	0.00000e+00	0.00000e+00	
8.91571e-07	0.00000e+00	0.00000e+00	
8.93930e-07	0.00000e+00	0.00000e+00	
8.96289e-07	0.00000e+00	0.00000e+00	
8.98647e-07	0.00000e+00	0.00000e+00	
9.01006e-07	0.00000e+00	0.00000e+00	
9.03365e-07	0.00000e+00	0.00000e+00	
9.05723e-07	0.00000e+00	0.00000e+00	
9.08082e-07	0.00000e+00	0.00000e+00	
9.10441e-07	0.00000e+00	0.00000e+00	
9.12799e-07	0.00000e+00	0.00000e+00	
9.15158e-07	0.00000e+00	0.00000e+00	
9.17517e-07	0.00000e+00	0.00000e+00	
9.19875e-07	0.00000e+00	0.00000e+00	
9.22234e-07	0.00000e+00	0.00000e+00	
9.24593e-07	0.00000e+00	0.00000e+00	
9.26951e-07	0.00000e+00	0.00000e+00	
9.29310e-07	0.00000e+00	0.00000e+00	
9.31668e-07	0.00000e+00	0.00000e+00	
9.34027e-07	0.00000e+00	0.00000e+00	
9.36386e-07	0.00000e+00	0.00000e+00	
9.38744e-07	0.00000e+00	0.00000e+00	
9.41103e-07	0.00000e+00	0.00000e+00	
9.43462e-07	0.00000e+00	0.00000e+00	
9.45820e-07	0.00000e+00	0.00000e+00	
9.48179e-07	0.00000e+00	0.00000e+00	
9.50538e-07	0.00000e+00	0.00000e+00	
9.52896e-07	0.00000e+00	0.00000e+00	
9.55255e-07	0.00000e+00	0.00000e+00	
9.57614e-07	0.00000e+00	0.00000e+00	
9.59972e-07	0.00000e+00	0.00000e+00	
9.62331e-07	0.00000e+00	0.00000e+00	
9.64690e-07	0.00000e+00	0.00000e+00	
9.67048e-07	0.00000e+00	0.00000e+00	
9.69407e-07	0.00000e+00	0.00000e+00	
9.71766e-07	0.00000e+00	0.00000e+00	
9.74124e-07	0.00000e+00	0.00000e+00	
9.76483e-07	0.00000e+00	0.00000e+00	
9.78842e-07	0.00000e+00	0.00000e+00	
9.81200e-07	0.00000e+00	0.00000e+00	
9.83559e-07	0.00000e+00	0.00000e+00	
9.85918e-07	0.00000e+00	0.00000e+00	
9.88276e-07	0.00000e+00	0.00000e+00	
9.90635e-07	0.00000e+00	0.00000e+00	
9.92993e-07	0.00000e+00	0.00000e+00	
9.95352e-07	0.00000e+00	0.00000e+00	
9.97711e-07	0.00000e+00	0.00000e+00	
1.00007e-06	0.00000e+00	0.00000e+00	
1.00243e-06	0.00000e+00	0.00000e+00	
1.00479e-06	0.00000e+00	0.00000e+00	
1.00715e-06	0.00000e+00	0.00000e+00	
1.00950e-06	0.00000e+00	0.00000e+00	
1.01186e-06	0.00000e+00	0.00000e+00	
1.01422e-06	0.00000e+00	0.00000e+00	
1.01658e-06	0.00000e+00	0.00000e+00	
1.01894e-06	0.00000e+00	0.00000e+00	
1.02130e-06	0.00000e+00	0.00000e+00	
1.02366e-06	0.00000e+00	0.00000e+00	
1.02601e-06	0.00000e+00	0.00000e+00	
1.02837e-06	0.00000e+00	0.00000e+00	
1.03073e-06	0.00000e+00	0.00000e+00	
1.03309e-06	0.00000e+00	0.00000e+00	
1.03545e-06	0.00000e+00	0.00000e+00	
1.03781e-06	0.00000e+00	0.00000e+00	
1.04017e-06	0.00000e+00	0.00000e+00	
1.04253e-06	0.00000e+00	0.00000e+00	
1.04488e-06	0.00000e+00	0.00000e+00	
1.04724e-06	0.00000e+00	0.00000e+00	
1.04960e-06	0.00000e+00	0.00000e+00	
1.05196e-06	0.00000e+00	0.00000e+00	
1.05432e-06	0.00000e+00	0.00000e+00	
1.05668e-06	0.00000e+00	0.00000e+00	
1.05904e-06	0.00000e+00	0.00000e+00	
1.06139e-06	0.00000e+00	0.00000e+00	
1.06375e-06	0.00000e+00	0.00000e+00	
1.06611e-06	0.00000e+00	0.00000e+00	
1.06847e-06	0.00000e+00	0.00000e+00	
1.07083e-06	0.00000e+00	0.00000e+00	
1.07319e-06	0.00000e+00	0.00000e+00	
1.07555e-06	0.00000e+00	0.00000e+00	
1.07791e-06	0.00000e+00	0.00000e+00	
1.08026e-06	0.00000e+00	0.00000e+00	
1.08262e-06	0.00000e+00	0.00000e+00	
1.08498e-06	0.00000e+00	0.00000e+00	
1.08734e-06	0.00000e+00	0.00000e+00	
1.08970e-06	0.00000e+00	0.00000e+00	
1.09206e-06	0.00000e+00	0.00000e+00	
1.09442e-06	0.00000e+00	0.00000e+00	
1.09677e-06	0.00000e+00	0.00000e+00	
1.09913e-06	0.00000e+00	0.00000e+00	
1.10149e-06	0.00000e+00	0.00000e+00	
1.10385e-06	0.00000e+00	0.00000e+00	
1.10621e-06	0.00000e+00	0.00000e+00	
1.10857e-06	0.00000e+00	0.00000e+00	
1.11093e-06	0.00000e+00	0.00000e+00	
1.11328e-06	0.00000e+00	0.00000e+00	
1.11564e-06	0.00000e+00	0.00000e+00	
1.11800e-06	0.00000e+00	0.00000e+00	
1.12036e-06	0.00000e+00	0.00000e+00	
1.12272e-06	0.00000e+00	0.00000e+00	
1.12508e-06	0.00000e+00	0.00000e+00	
1.12744e-06	0.00000e+00	0.00000e+00	
1.12980e-06	0.00000e+00	0.00000e+00	
1.13215e-06	0.00000e+00	0.00000e+00	
1.13451e-06	0.00000e+00	0.00000e+00	
1.13687e-06	0.00000e+00	0.00000e+00	
1.13923e-06	0.00000e+00	0.00000e+00	
1.14159e-06	0.00000e+00	0.00000e+00	
1.14395e-06	0.00000e+00	0.00000e+00	
1.14631e-06	0.00000e+00	0.00000e+00	
1.14866e-06	0.00000e+00	0.00000e+00	
1.15102e-06	0.00000e+00	0.00000e+00	
1.15338e-06	0.00000e+00	0.00000e+00	
1.15574e-06	0.00000e+00	0.00000e+00	
1.15810e-06	0.00000e+00	0.00000e+00	
1.16046e-06	0.00000e+00	0.00000e+00	
1.16282e-06	0.00000e+00	0.00000e+00	
1.16518e-06	0.00000e+00	0.00000e+00	
1.16753e-06	0.00000e+00	0.00000e+00	
1.16989e-06	0.00000e+00	0.00000e+00	
1.17225e-06	0.00000e+00	0.00000e+00	
1.17461e-06	0.00000e+00	0.00000e+00	
1.17697e-06	0.00000e+00	0.00000e+00	
1.17933e-06	0.00000e+00	0.00000e+00	
1.18169e-06	0.00000e+00	0.00000e+00	
1.18404e-06	0.00000e+00	0.00000e+00	
1.18640e-06	0.00000e+00	0.00000e+00	
1.18876e-06	0.00000e+00	0.00000e+00	
1.19112e-06	0.00000e+00	0.00000e+00	
1.19348e-06	0.00000e+00	0.00000e+00	
1.19584e-06	0.00000e+00	0.00000e+00	
1.19820e-06	0.00000e+00	0.00000e+00	
1.20056e-06	0.00000e+00	0.00000e+00	
1.20291e-06	0.00000e+00	0.00000e+00	
1.20527e-06	0.00000e+00	0.00000e+00	
1.20763e-06	0.00000e+00	0.00000e+00	
1.20999e-06	0.00000e+00	0.00000e+00	
1.21235e-06	0.00000e+00	0.00000e+00	
1.21471e-06	0.00000e+00	0.00000e+00	
1.21707e-06	0.00000e+00	0.00000e+00	
1.21942e-06	0.00000e+00	0.00000e+00	
1.22178e-06	0.00000e+00	0.00000e+00	
1.22414e-06	0.00000e+00	0.00000e+00	
1.22650e-06	0.00000e+00	0.00000e+00	
1.22886e-06	0.00000e+00	0.00000e+00	
1.23122e-06	0.00000e+00	0.00000e+00	
1.23358e-06	0.00000e+00	0.00000e+00	
1.23593e-06	0.00000e+00	0.00000e+00	
1.23829e-06	0.00000e+00	0.00000e+00	
1.24065e-06	0.00000e+00	0.00000e+00	
1.24301e-06	0.00000e+00	0.00000e+00	
1.24537e-06	0.00000e+00	0.00000e+00	
1.24773e-06	0.00000e+00	0.00000e+00	
1.25009e-06	0.00000e+00	0.00000e+00	
1.25245e-06	0.00000e+00	0.00000e+00	
1.25480e-06	0.00000e+00	0.00000e+00	
1.25716e-06	0.00000e+00	0.00000e+00	
1.25952e-06	0.00000e+00	0.00000e+00	
1.26188e-06	0.00000e+00	0.00000e+00	
1.26424e-06	0.00000e+00	0.00000e+00	
1.26660e-06	0.00000e+00	0.00000e+00	
1.26896e-06	0.00000e+00	0.00000e+00	
1.27131e-06	0.00000e+00	0.00000e+00	
1.27367e-06	0.00000e+00	0.00000e+00	
1.27603e-06	0.00000e+00	0.00000e+00	
1.27839e-06	0.00000e+00	0.00000e+00	
1.28075e-06	0.00000e+00	0.00000e+00	
1.28311e-06	0.00000e+00	0.00000e+00	
1.28547e-06	0.00000e+00	0.00000e+00	
1.28783e-06	0.00000e+00	0.00000e+00	
1.29018e-06	0.00000e+00	0.00000e+00	
1.29254e-06	0.00000e+00	0.00000e+00	
1.29490e-06	0.00000e+00	0.00000e+00	
1.29726e-06	0.00000e+00	0.00000e+00	
1.29962e-06	0.00000e+00	0.00000e+00	
1.30198e-06	0.00000e+00	0.00000e+00	
1.30434e-06	0.00000e+00	0.00000e+00	
1.30669e-06	0.00000e+00	0.00000e+00	
1.30905e-06	0.00000e+00	0.00000e+00	
1.31141e-06	0.00000e+00	0.00000e+00	
